region,province,municipality,gadm_province,gadm_municipality
ARMM,BASILAN,AKBAR,Basilan,Akbar
ARMM,BASILAN,AL-BARKA,Basilan,Al-Barka
ARMM,BASILAN,HADJI MOHAMMAD AJUL,Basilan,Hadji Mohammad Ajul
ARMM,BASILAN,HADJI MUHTAMAD,Basilan,HADJI MUHTAMAD
ARMM,BASILAN,ISABELA CITY,Basilan,Isabela City
ARMM,BASILAN,LAMITAN CITY,Basilan,Lamitan City
ARMM,BASILAN,LANTAWAN,Basilan,Lantawan
ARMM,BASILAN,MALUSO,Basilan,Maluso
ARMM,BASILAN,SUMISIP,Basilan,Sumisip
ARMM,BASILAN,TABUAN-LASA,Basilan,TABUAN-LASA
ARMM,BASILAN,TIPO-TIPO,Basilan,Tipo-Tipo
ARMM,BASILAN,TUBURAN,Basilan,Tuburan
ARMM,BASILAN,UNGKAYA PUKAN,Basilan,Ungkaya Pukan
ARMM,LANAO DEL SUR,BACOLOD-KALAWI (BACOLOD GRANDE),Lanao del Sur,Bacolod Kalawi
ARMM,LANAO DEL SUR,BALABAGAN,Lanao del Sur,Balabagan
ARMM,LANAO DEL SUR,BALINDONG (WATU),Lanao del Sur,Balindong
ARMM,LANAO DEL SUR,BAYANG,Lanao del Sur,Bayang
ARMM,LANAO DEL SUR,BINIDAYAN,Lanao del Sur,Binidayan
ARMM,LANAO DEL SUR,BUADIPOSO-BUNTONG,Lanao del Sur,Buadiposo-Buntong
ARMM,LANAO DEL SUR,BUBONG,Lanao del Sur,Bubong
ARMM,LANAO DEL SUR,BUMBARAN,Lanao del Sur,Bumbaran
ARMM,LANAO DEL SUR,BUTIG,Lanao del Sur,Butig
ARMM,LANAO DEL SUR,CALANOGAS,Lanao del Sur,Calanogas
ARMM,LANAO DEL SUR,DITSAAN-RAMAIN,Lanao del Sur,Ditsaan-Ramain
ARMM,LANAO DEL SUR,GANASSI,Lanao del Sur,Ganassi
ARMM,LANAO DEL SUR,KAPAI,Lanao del Sur,Kapai
ARMM,LANAO DEL SUR,KAPATAGAN,Lanao del Sur,Kapatagan
ARMM,LANAO DEL SUR,LUMBA-BAYABAO (MAGUING),Lanao del Sur,Lumba-Bayabao
ARMM,LANAO DEL SUR,LUMBACA-UNAYAN,Lanao del Sur,Lumbaca Unayan
ARMM,LANAO DEL SUR,LUMBATAN,Lanao del Sur,Lumbatan
ARMM,LANAO DEL SUR,LUMBAYANAGUE,Lanao del Sur,Lumbayanague
ARMM,LANAO DEL SUR,MADALUM,Lanao del Sur,Madalum
ARMM,LANAO DEL SUR,MADAMBA,Lanao del Sur,Madamba
ARMM,LANAO DEL SUR,MAGUING,Lanao del Sur,Maguing
ARMM,LANAO DEL SUR,MALABANG,Lanao del Sur,Malabang
ARMM,LANAO DEL SUR,MARANTAO,Lanao del Sur,Marantao
ARMM,LANAO DEL SUR,MARAWI CITY,Lanao del Sur,Marawi City
ARMM,LANAO DEL SUR,MAROGONG,Lanao del Sur,Marogong
ARMM,LANAO DEL SUR,MASIU,Lanao del Sur,Masiu
ARMM,LANAO DEL SUR,MULONDO,Lanao del Sur,Mulondo
ARMM,LANAO DEL SUR,PAGAYAWAN (TATARIKAN),Lanao del Sur,Pagayawan
ARMM,LANAO DEL SUR,PIAGAPO,Lanao del Sur,Piagapo
ARMM,LANAO DEL SUR,PICONG (SULTAN GUMANDER),Lanao del Sur,Picong
ARMM,LANAO DEL SUR,POONA BAYABAO  (GATA),Lanao del Sur,Poona Bayabao
ARMM,LANAO DEL SUR,PUALAS,Lanao del Sur,Pualas
ARMM,LANAO DEL SUR,SAGUIARAN,Lanao del Sur,Saguiaran
ARMM,LANAO DEL SUR,SULTAN DUMALONDONG,Lanao del Sur,Sultan Dumalondong
ARMM,LANAO DEL SUR,TAGOLOAN,Lanao del Sur,Tagoloan II
ARMM,LANAO DEL SUR,TAMPARAN,Lanao del Sur,Tamparan
ARMM,LANAO DEL SUR,TARAKA,Lanao del Sur,Taraka
ARMM,LANAO DEL SUR,TUBARAN,Lanao del Sur,Tubaran
ARMM,LANAO DEL SUR,TUGAYA,Lanao del Sur,Tugaya
ARMM,LANAO DEL SUR,WAO,Lanao del Sur,Wao
ARMM,MAGUINDANAO,AMPATUAN,Maguindanao,Ampatuan
ARMM,MAGUINDANAO,BARIRA,Maguindanao,Barira
ARMM,MAGUINDANAO,BULDON,Maguindanao,Buldon
ARMM,MAGUINDANAO,BULUAN,Maguindanao,Buluan
ARMM,MAGUINDANAO,COTABATO CITY,Maguindanao,Cotabato City
ARMM,MAGUINDANAO,DATU ABDULLAH SANGKI,Maguindanao,Datu Abdullah Sanki
ARMM,MAGUINDANAO,DATU ANGGAL MIDTIMBANG,Maguindanao,Datu Anggal Midtimbang
ARMM,MAGUINDANAO,DATU BLAH T. SINSUAT,Maguindanao,Datu Blah T. Sinsuat
ARMM,MAGUINDANAO,DATU HOFFER AMPATUAN,Maguindanao,DATU HOFFER AMPATUAN
ARMM,MAGUINDANAO,DATU ODIN SINSUAT (DINAIG),Maguindanao,Datu Odin Sinsuat
ARMM,MAGUINDANAO,DATU PAGLAS,Maguindanao,Datu Paglas
ARMM,MAGUINDANAO,DATU PIANG,Maguindanao,Datu Piang
ARMM,MAGUINDANAO,DATU SALIBO,Maguindanao,DATU SALIBO
ARMM,MAGUINDANAO,DATU SAUDI AMPATUAN,Maguindanao,Datu Saudi-Ampatuan
ARMM,MAGUINDANAO,DATU UNSAY,Maguindanao,Datu Unsay
ARMM,MAGUINDANAO,GEN. S. K. PENDATUN,Maguindanao,Gen. S. K. Pendatun
ARMM,MAGUINDANAO,GUINDULUNGAN,Maguindanao,Guindulungan
ARMM,MAGUINDANAO,KABUNTALAN (TUMBAO),Maguindanao,Kabuntalan
ARMM,MAGUINDANAO,MAMASAPANO,Maguindanao,Mamasapano
ARMM,MAGUINDANAO,MANGUDADATU,Maguindanao,Mangudadatu
ARMM,MAGUINDANAO,MATANOG,Maguindanao,Matanog
ARMM,MAGUINDANAO,NORTHERN KABUNTALAN,Maguindanao,Northern Kabuntalan
ARMM,MAGUINDANAO,PAGAGAWAN,Maguindanao,Pagagawan
ARMM,MAGUINDANAO,PAGALUNGAN,Maguindanao,Pagalungan
ARMM,MAGUINDANAO,PAGLAT,Maguindanao,Paglat
ARMM,MAGUINDANAO,PANDAG,Maguindanao,Pandag
ARMM,MAGUINDANAO,PARANG,Maguindanao,Parang
ARMM,MAGUINDANAO,RAJAH BUAYAN,Maguindanao,Rajah Buayan
ARMM,MAGUINDANAO,SHARIFF AGUAK (MAGANOY),Maguindanao,SHARIFF AGUAK (MAGANOY)
ARMM,MAGUINDANAO,SHARIFF SAYDONA MUSTAPHA,Maguindanao,SHARIFF SAYDONA MUSTAPHA
ARMM,MAGUINDANAO,SOUTH UPI,Maguindanao,South Upi
ARMM,MAGUINDANAO,SULTAN KUDARAT (NULING),Maguindanao,Sultan Kudarat
ARMM,MAGUINDANAO,SULTAN MASTURA,Maguindanao,Sultan Mastura
ARMM,MAGUINDANAO,SULTAN SA BARONGIS (LAMBAYONG),Maguindanao,Sultan Sa Barongis
ARMM,MAGUINDANAO,TALAYAN,Maguindanao,Talayan
ARMM,MAGUINDANAO,TALITAY,Maguindanao,Talitay
ARMM,MAGUINDANAO,UPI,Maguindanao,Upi
ARMM,SULU,HADJI PANGLIMA TAHIL (MARUNGGAS),Sulu,Hadji Panglima Tahil
ARMM,SULU,INDANAN,Sulu,Indanan
ARMM,SULU,JOLO,Sulu,Jolo
ARMM,SULU,KALINGALAN CALUANG,Sulu,Kalingalan Caluang
ARMM,SULU,LUGUS,Sulu,Lugus
ARMM,SULU,LUUK,Sulu,Luuk
ARMM,SULU,MAIMBUNG,Sulu,Maimbung
ARMM,SULU,OLD PANAMAO,Sulu,Old Panamao
ARMM,SULU,OMAR,Sulu,OMAR
ARMM,SULU,PANDAMI,Sulu,Pandami
ARMM,SULU,PANGLIMA ESTINO (NEW PANAMAO),Sulu,Panglima Estino
ARMM,SULU,PANGUTARAN,Sulu,Pangutaran
ARMM,SULU,PARANG,Sulu,Parang
ARMM,SULU,PATA,Sulu,Pata
ARMM,SULU,PATIKUL,Sulu,Patikul
ARMM,SULU,SIASI,Sulu,Siasi
ARMM,SULU,TALIPAO,Sulu,Talipao
ARMM,SULU,TAPUL,Sulu,Tapul
ARMM,SULU,TONGKIL,Sulu,Tongkil
ARMM,TAWI-TAWI,BONGAO,Tawi-Tawi,Bongao
ARMM,TAWI-TAWI,LANGUYAN,Tawi-Tawi,Languyan
ARMM,TAWI-TAWI,MAPUN (CAGAYAN DE TAWI-TAWI),Tawi-Tawi,Mapun
ARMM,TAWI-TAWI,PANGLIMA SUGALA (BALIMBING),Tawi-Tawi,Panglima Sugala
ARMM,TAWI-TAWI,SAPA-SAPA,Tawi-Tawi,Sapa-Sapa
ARMM,TAWI-TAWI,SIBUTU,Tawi-Tawi,Sibutu
ARMM,TAWI-TAWI,SIMUNUL,Tawi-Tawi,Simunul
ARMM,TAWI-TAWI,SITANGKAI,Tawi-Tawi,Sitangkai
ARMM,TAWI-TAWI,SOUTH UBIAN,Tawi-Tawi,South Ubian
ARMM,TAWI-TAWI,TANDUBAS,Tawi-Tawi,Tandubas
ARMM,TAWI-TAWI,TURTLE ISLANDS,Tawi-Tawi,Turtle Islands
CAR,ABRA,BANGUED,Abra,Bangued
CAR,ABRA,BOLINEY,Abra,Boliney
CAR,ABRA,BUCAY,Abra,Bucay
CAR,ABRA,BUCLOC,Abra,Bucloc
CAR,ABRA,DAGUIOMAN,Abra,Daguioman
CAR,ABRA,DANGLAS,Abra,Danglas
CAR,ABRA,DOLORES,Abra,Dolores
CAR,ABRA,LA PAZ,Abra,La Paz
CAR,ABRA,LACUB,Abra,Lacub
CAR,ABRA,LAGANGILANG,Abra,Lagangilang
CAR,ABRA,LAGAYAN,Abra,Lagayan
CAR,ABRA,LANGIDEN,Abra,Langiden
CAR,ABRA,LICUAN-BAAY (LICUAN),Abra,Licuan-Baay
CAR,ABRA,LUBA,Abra,Luba
CAR,ABRA,MALIBCONG,Abra,Malibcong
CAR,ABRA,MANABO,Abra,Manabo
CAR,ABRA,PEÑARRUBIA,Abra,Peñarrubia
CAR,ABRA,PIDIGAN,Abra,Pidigan
CAR,ABRA,PILAR,Abra,Pilar
CAR,ABRA,SALLAPADAN,Abra,Sallapadan
CAR,ABRA,SAN ISIDRO,Abra,San Isidro
CAR,ABRA,SAN JUAN,Abra,San Juan
CAR,ABRA,SAN QUINTIN,Abra,San Quintin
CAR,ABRA,TAYUM,Abra,Tayum
CAR,ABRA,TINEG,Abra,Tineg
CAR,ABRA,TUBO,Abra,Tubo
CAR,ABRA,VILLAVICIOSA,Abra,Villaviciosa
CAR,APAYAO,CALANASAN (BAYAG),Apayao,Calanasan
CAR,APAYAO,CONNER,Apayao,Conner
CAR,APAYAO,FLORA,Apayao,Flora
CAR,APAYAO,KABUGAO,Apayao,Kabugao
CAR,APAYAO,LUNA,Apayao,Luna
CAR,APAYAO,PUDTOL,Apayao,Pudtol
CAR,APAYAO,SANTA MARCELA,Apayao,Santa Marcela
CAR,BENGUET,ATOK,Benguet,Atok
CAR,BENGUET,BAGUIO CITY,Benguet,Baguio City
CAR,BENGUET,BAKUN,Benguet,Bakun
CAR,BENGUET,BOKOD,Benguet,Bokod
CAR,BENGUET,BUGUIAS,Benguet,Buguias
CAR,BENGUET,ITOGON,Benguet,Itogon
CAR,BENGUET,KABAYAN,Benguet,Kabayan
CAR,BENGUET,KAPANGAN,Benguet,Kapangan
CAR,BENGUET,KIBUNGAN,Benguet,Kibungan
CAR,BENGUET,LA TRINIDAD,Benguet,La Trinidad
CAR,BENGUET,MANKAYAN,Benguet,Mankayan
CAR,BENGUET,SABLAN,Benguet,Sablan
CAR,BENGUET,TUBA,Benguet,Tuba
CAR,BENGUET,TUBLAY,Benguet,Tublay
CAR,IFUGAO,AGUINALDO,Ifugao,Aguinaldo
CAR,IFUGAO,ALFONSO LISTA (POTIA),Ifugao,Alfonso Lista
CAR,IFUGAO,ASIPULO,Ifugao,Asipulo
CAR,IFUGAO,BANAUE,Ifugao,Banaue
CAR,IFUGAO,HINGYON,Ifugao,Hingyon
CAR,IFUGAO,HUNGDUAN,Ifugao,Hungduan
CAR,IFUGAO,KIANGAN,Ifugao,Kiangan
CAR,IFUGAO,LAGAWE,Ifugao,Lagawe
CAR,IFUGAO,LAMUT,Ifugao,Lamut
CAR,IFUGAO,MAYOYAO,Ifugao,Mayoyao
CAR,IFUGAO,TINOC,Ifugao,Tinoc
CAR,KALINGA,BALBALAN,Kalinga,Balbalan
CAR,KALINGA,LUBUAGAN,Kalinga,Lubuagan
CAR,KALINGA,PASIL,Kalinga,Pasil
CAR,KALINGA,PINUKPUK,Kalinga,Pinukpuk
CAR,KALINGA,RIZAL (LIWAN),Kalinga,Rizal
CAR,KALINGA,TABUK CITY,Kalinga,Tabuk City
CAR,KALINGA,TANUDAN,Kalinga,Tanudan
CAR,KALINGA,TINGLAYAN,Kalinga,Tinglayan
CAR,MOUNTAIN PROVINCE,BARLIG,Mountain Province,Barlig
CAR,MOUNTAIN PROVINCE,BAUKO,Mountain Province,Bauko
CAR,MOUNTAIN PROVINCE,BESAO,Mountain Province,Besao
CAR,MOUNTAIN PROVINCE,BONTOC,Mountain Province,Bontoc
CAR,MOUNTAIN PROVINCE,NATONIN,Mountain Province,Natonin
CAR,MOUNTAIN PROVINCE,PARACELIS,Mountain Province,Paracelis
CAR,MOUNTAIN PROVINCE,SABANGAN,Mountain Province,Sabangan
CAR,MOUNTAIN PROVINCE,SADANGA,Mountain Province,Sadanga
CAR,MOUNTAIN PROVINCE,SAGADA,Mountain Province,Sagada
CAR,MOUNTAIN PROVINCE,TADIAN,Mountain Province,Tadian
NCR,NATIONAL CAPITAL REGION - FOURTH DISTRICT,CITY OF LAS PIÑAS,Metropolitan Manila,Las Piñas
NCR,NATIONAL CAPITAL REGION - FOURTH DISTRICT,CITY OF MAKATI,Metropolitan Manila,Makati City
NCR,NATIONAL CAPITAL REGION - FOURTH DISTRICT,CITY OF MUNTINLUPA,Metropolitan Manila,Muntinlupa
NCR,NATIONAL CAPITAL REGION - FOURTH DISTRICT,CITY OF PARAÑAQUE,Metropolitan Manila,Parañaque
NCR,NATIONAL CAPITAL REGION - FOURTH DISTRICT,PASAY CITY,Metropolitan Manila,Pasay City
NCR,NATIONAL CAPITAL REGION - MANILA,BINONDO,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,ERMITA,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,INTRAMUROS,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,MALATE,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,PACO,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,PANDACAN,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,PORT AREA,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,QUIAPO,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,SAMPALOC,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,SAN MIGUEL,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,SAN NICOLAS,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,SANTA ANA,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,SANTA CRUZ,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - MANILA,TONDO,Metropolitan Manila,Manila
NCR,NATIONAL CAPITAL REGION - SECOND DISTRICT,CITY OF MANDALUYONG,Metropolitan Manila,Mandaluyong
NCR,NATIONAL CAPITAL REGION - SECOND DISTRICT,CITY OF MARIKINA,Metropolitan Manila,Marikina
NCR,NATIONAL CAPITAL REGION - SECOND DISTRICT,CITY OF PASIG,Metropolitan Manila,Pasig City
NCR,NATIONAL CAPITAL REGION - SECOND DISTRICT,QUEZON CITY,Metropolitan Manila,Quezon City
NCR,NATIONAL CAPITAL REGION - SECOND DISTRICT,SAN JUAN CITY,Metropolitan Manila,San Juan
NCR,NATIONAL CAPITAL REGION - THIRD DISTRICT,CALOOCAN CITY,Metropolitan Manila,Kalookan City
NCR,NATIONAL CAPITAL REGION - THIRD DISTRICT,CITY OF VALENZUELA,Metropolitan Manila,Valenzuela
NCR,NATIONAL CAPITAL REGION - THIRD DISTRICT,MALABON CITY,Metropolitan Manila,Malabon
NCR,NATIONAL CAPITAL REGION - THIRD DISTRICT,NAVOTAS CITY,Metropolitan Manila,Navotas
NCR,TAGUIG - PATEROS,PATEROS,Metropolitan Manila,Pateros
NCR,TAGUIG - PATEROS,TAGUIG,Metropolitan Manila,Taguig
NIR,NEGROS OCCIDENTAL,BACOLOD CITY,Negros Occidental,Bacolod City
NIR,NEGROS OCCIDENTAL,BAGO CITY,Negros Occidental,Bago City
NIR,NEGROS OCCIDENTAL,BINALBAGAN,Negros Occidental,Binalbagan
NIR,NEGROS OCCIDENTAL,CADIZ CITY,Negros Occidental,Cadiz City
NIR,NEGROS OCCIDENTAL,CALATRAVA,Negros Occidental,Calatrava
NIR,NEGROS OCCIDENTAL,CANDONI,Negros Occidental,Candoni
NIR,NEGROS OCCIDENTAL,CAUAYAN,Negros Occidental,Cauayan
NIR,NEGROS OCCIDENTAL,ENRIQUE B. MAGALONA (SARAVIA),Negros Occidental,Enrique B. Magalona
NIR,NEGROS OCCIDENTAL,ESCALANTE CITY,Negros Occidental,Escalante City
NIR,NEGROS OCCIDENTAL,HIMAMAYLAN CITY,Negros Occidental,Himamaylan City
NIR,NEGROS OCCIDENTAL,HINIGARAN,Negros Occidental,Hinigaran
NIR,NEGROS OCCIDENTAL,HINOBA-AN (ASIA),Negros Occidental,Hinoba-An
NIR,NEGROS OCCIDENTAL,ILOG,Negros Occidental,Ilog
NIR,NEGROS OCCIDENTAL,ISABELA,Negros Occidental,Isabela
NIR,NEGROS OCCIDENTAL,KABANKALAN CITY,Negros Occidental,Kabankalan City
NIR,NEGROS OCCIDENTAL,LA CARLOTA CITY,Negros Occidental,La Carlota City
NIR,NEGROS OCCIDENTAL,LA CASTELLANA,Negros Occidental,La Castellana
NIR,NEGROS OCCIDENTAL,MANAPLA,Negros Occidental,Manapla
NIR,NEGROS OCCIDENTAL,MOISES PADILLA (MAGALLON),Negros Occidental,Moises Padilla
NIR,NEGROS OCCIDENTAL,MURCIA,Negros Occidental,Murcia
NIR,NEGROS OCCIDENTAL,PONTEVEDRA,Negros Occidental,Pontevedra
NIR,NEGROS OCCIDENTAL,PULUPANDAN,Negros Occidental,Pulupandan
NIR,NEGROS OCCIDENTAL,SAGAY CITY,Negros Occidental,Sagay City
NIR,NEGROS OCCIDENTAL,SALVADOR BENEDICTO,Negros Occidental,Salvador Benedicto
NIR,NEGROS OCCIDENTAL,SAN CARLOS CITY,Negros Occidental,San Carlos City
NIR,NEGROS OCCIDENTAL,SAN ENRIQUE,Negros Occidental,San Enrique
NIR,NEGROS OCCIDENTAL,SILAY CITY,Negros Occidental,Silay City
NIR,NEGROS OCCIDENTAL,SIPALAY CITY,Negros Occidental,Sipalay City
NIR,NEGROS OCCIDENTAL,TALISAY CITY,Negros Occidental,Talisay City
NIR,NEGROS OCCIDENTAL,TOBOSO,Negros Occidental,Toboso
NIR,NEGROS OCCIDENTAL,VALLADOLID,Negros Occidental,Valladolid
NIR,NEGROS OCCIDENTAL,VICTORIAS CITY,Negros Occidental,Victorias City
NIR,NEGROS ORIENTAL,AMLAN (AYUQUITAN),Negros Oriental,Amlan
NIR,NEGROS ORIENTAL,AYUNGON,Negros Oriental,Ayungon
NIR,NEGROS ORIENTAL,BACONG,Negros Oriental,Bacong
NIR,NEGROS ORIENTAL,BAIS CITY,Negros Oriental,Bais City
NIR,NEGROS ORIENTAL,BASAY,Negros Oriental,Basay
NIR,NEGROS ORIENTAL,BAYAWAN CITY (TULONG),Negros Oriental,Bayawan City
NIR,NEGROS ORIENTAL,BINDOY (PAYABON),Negros Oriental,Bindoy
NIR,NEGROS ORIENTAL,CANLAON CITY,Negros Oriental,Canlaon City
NIR,NEGROS ORIENTAL,DAUIN,Negros Oriental,Dauin
NIR,NEGROS ORIENTAL,DUMAGUETE CITY,Negros Oriental,Dumaguete City
NIR,NEGROS ORIENTAL,GUIHULNGAN CITY,Negros Oriental,Guihulngan City
NIR,NEGROS ORIENTAL,JIMALALUD,Negros Oriental,Jimalalud
NIR,NEGROS ORIENTAL,LA LIBERTAD,Negros Oriental,La Libertad
NIR,NEGROS ORIENTAL,MABINAY,Negros Oriental,Mabinay
NIR,NEGROS ORIENTAL,MANJUYOD,Negros Oriental,Manjuyod
NIR,NEGROS ORIENTAL,PAMPLONA,Negros Oriental,Pamplona
NIR,NEGROS ORIENTAL,SAN JOSE,Negros Oriental,San Jose
NIR,NEGROS ORIENTAL,SANTA CATALINA,Negros Oriental,Santa Catalina
NIR,NEGROS ORIENTAL,SIATON,Negros Oriental,Siaton
NIR,NEGROS ORIENTAL,SIBULAN,Negros Oriental,Sibulan
NIR,NEGROS ORIENTAL,TANJAY CITY,Negros Oriental,Tanjay City
NIR,NEGROS ORIENTAL,TAYASAN,Negros Oriental,Tayasan
NIR,NEGROS ORIENTAL,VALENCIA (LUZURRIAGA),Negros Oriental,Valencia
NIR,NEGROS ORIENTAL,VALLEHERMOSO,Negros Oriental,Vallehermoso
NIR,NEGROS ORIENTAL,ZAMBOANGUITA,Negros Oriental,Zamboanguita
OAV,ASIA,JAPAN,ASIA,JAPAN
OAV,ASIA,MALAYSIA,ASIA,MALAYSIA
OAV,ASIA,PEOPLES REPUBLIC OF CHINA,ASIA,PEOPLES REPUBLIC OF CHINA
OAV,ASIA,REPUBLIC OF KOREA,ASIA,REPUBLIC OF KOREA
OAV,ASIA,REPUBLIC OF SINGAPORE,ASIA,REPUBLIC OF SINGAPORE
OAV,EUROPE,ITALY,EUROPE,ITALY
OAV,EUROPE,SPAIN,EUROPE,SPAIN
OAV,EUROPE,UNITED KINGDOM OF GREAT BRITAIN,EUROPE,UNITED KINGDOM OF GREAT BRITAIN
OAV,MIDDLE EAST AND AFRICAS,KINGDOM OF BAHRAIN,MIDDLE EAST AND AFRICAS,KINGDOM OF BAHRAIN
OAV,MIDDLE EAST AND AFRICAS,KINGDOM OF SAUDI ARABIA,MIDDLE EAST AND AFRICAS,KINGDOM OF SAUDI ARABIA
OAV,MIDDLE EAST AND AFRICAS,REPUBLIC OF LEBANON,MIDDLE EAST AND AFRICAS,REPUBLIC OF LEBANON
OAV,MIDDLE EAST AND AFRICAS,STATE OF KUWAIT,MIDDLE EAST AND AFRICAS,STATE OF KUWAIT
OAV,MIDDLE EAST AND AFRICAS,STATE OF QATAR,MIDDLE EAST AND AFRICAS,STATE OF QATAR
OAV,MIDDLE EAST AND AFRICAS,UNITED ARAB EMIRATES,MIDDLE EAST AND AFRICAS,UNITED ARAB EMIRATES
OAV,NORTH AND LATIN AMERICA,AGANA PCG,NORTH AND LATIN AMERICA,AGANA PCG
OAV,NORTH AND LATIN AMERICA,CANADA,NORTH AND LATIN AMERICA,CANADA
OAV,NORTH AND LATIN AMERICA,WASHINGTON D.C. PE,NORTH AND LATIN AMERICA,WASHINGTON D.C. PE
REGION I,ILOCOS NORTE,ADAMS,Ilocos Norte,Adams
REGION I,ILOCOS NORTE,BACARRA,Ilocos Norte,Bacarra
REGION I,ILOCOS NORTE,BADOC,Ilocos Norte,Badoc
REGION I,ILOCOS NORTE,BANGUI,Ilocos Norte,Bangui
REGION I,ILOCOS NORTE,BANNA (ESPIRITU),Ilocos Norte,Banna
REGION I,ILOCOS NORTE,BATAC CITY,Ilocos Norte,Batac City
REGION I,ILOCOS NORTE,BURGOS,Ilocos Norte,Burgos
REGION I,ILOCOS NORTE,CARASI,Ilocos Norte,Carasi
REGION I,ILOCOS NORTE,CURRIMAO,Ilocos Norte,Currimao
REGION I,ILOCOS NORTE,DINGRAS,Ilocos Norte,Dingras
REGION I,ILOCOS NORTE,DUMALNEG,Ilocos Norte,Dumalneg
REGION I,ILOCOS NORTE,LAOAG CITY,Ilocos Norte,Laoag City
REGION I,ILOCOS NORTE,MARCOS,Ilocos Norte,Marcos
REGION I,ILOCOS NORTE,NUEVA ERA,Ilocos Norte,Nueva Era
REGION I,ILOCOS NORTE,PAGUDPUD,Ilocos Norte,Pagudpud
REGION I,ILOCOS NORTE,PAOAY,Ilocos Norte,Paoay
REGION I,ILOCOS NORTE,PASUQUIN,Ilocos Norte,Pasuquin
REGION I,ILOCOS NORTE,PIDDIG,Ilocos Norte,Piddig
REGION I,ILOCOS NORTE,PINILI,Ilocos Norte,Pinili
REGION I,ILOCOS NORTE,SAN NICOLAS,Ilocos Norte,San Nicolas
REGION I,ILOCOS NORTE,SARRAT,Ilocos Norte,Sarrat
REGION I,ILOCOS NORTE,SOLSONA,Ilocos Norte,Solsona
REGION I,ILOCOS NORTE,VINTAR,Ilocos Norte,Vintar
REGION I,ILOCOS SUR,ALILEM,Ilocos Sur,Alilem
